,Name,Company,Country
0,Velobike,['ЗАО «СитиБайк»'],RU
1,Bycyklen,['Gobike A/S'],DK
2,Nu-Connect,['Gobike A/S'],NL
3,Bysykkel,['Urban Infrastructure Partner'],NO
4,Bysykkelen,['Gobike A/S'],NO
5,Onroll,['Domoblue'],ES
6,Onroll,['Domoblue'],ES
7,Onroll,['Domoblue'],ES
8,Onroll,['Domoblue'],ES
9,Onroll,['Domoblue'],ES
10,Onroll,['Domoblue'],ES
11,Onroll,['Domoblue'],ES
12,Onroll,['Domoblue'],ES
13,Onroll,['Domoblue'],ES
14,Onroll,['Domoblue'],ES
15,Onroll,['Domoblue'],ES
16,Onroll,['Domoblue'],ES
17,Onroll,['Domoblue'],ES
18,Onroll,['Domoblue'],ES
19,Onroll,['Domoblue'],ES
20,Onroll,['Domoblue'],ES
21,Onroll,['Domoblue'],ES
22,Onroll,['Domoblue'],ES
23,Onroll,['Domoblue'],ES
24,Onroll,['Domoblue'],ES
25,Onroll,['Domoblue'],ES
26,Onroll,['Domoblue'],ES
27,Onroll,['Domoblue'],ES
28,Onroll,['Domoblue'],ES
29,Onroll,['Domoblue'],ES
30,Onroll,['Domoblue'],ES
31,Onroll,['Domoblue'],ES
32,Onroll,['Domoblue'],ES
33,Onroll,['Domoblue'],ES
34,Onroll,['Domoblue'],ES
35,Onroll,['Domoblue'],ES
36,Onroll,['Domoblue'],ES
37,Onroll,['Domoblue'],ES
38,Onroll,['Domoblue'],ES
39,Onroll,['Domoblue'],ES
40,Onroll,['Domoblue'],ES
41,Onroll,['Domoblue'],ES
42,Onroll,['Domoblue'],ES
43,Onroll,['Domoblue'],ES
44,Bicincittà,['Comunicare S.r.l.'],IT
45,Onroll Via Verde,['Domoblue'],ES
46,Onroll,['Domoblue'],ES
47,Onroll,['Domoblue'],ES
48,Cyclopolis,['Cyclopolis Systems'],GR
49,Cycle Hire,"['Groundwork', 'Slough Borough Council', 'ITS']",GB
50,Cyclopolis,['Cyclopolis Systems'],GR
51,Bicincittà,['Comunicare S.r.l.'],IT
52,Cyclopolis,['Cyclopolis Systems'],GR
53,Cyclopolis,['Cyclopolis Systems'],GR
54,Bicincittà,['Comunicare S.r.l.'],IT
55,Cyclopolis,['Cyclopolis Systems'],GR
56,Cyclopolis,['Cyclopolis Systems'],GR
57,Cyclopolis,['Cyclopolis Systems'],GR
58,Cyclopolis,['Cyclopolis Systems'],GR
59,Bicincittà,['Comunicare S.r.l.'],IT
60,Cyclopolis,['Cyclopolis Systems'],GR
61,Cyclopolis,['Cyclopolis Systems'],GR
62,Bicincittà,['Comunicare S.r.l.'],IT
63,Cyclopolis,['Cyclopolis Systems'],GR
64,Bicincittà,['Comunicare S.r.l.'],IT
65,Bicincittà,['Comunicare S.r.l.'],IT
66,Bicincittà,['Comunicare S.r.l.'],IT
67,Coca-Cola Zero® Bikes,['The National Transport Authority'],IE
68,Coca-Cola Zero® Bikes,['The National Transport Authority'],IE
69,Pun Pun Bike Share,['BTS Group Holdings'],TH
70,Coca-Cola Zero® Bikes,['The National Transport Authority'],IE
71,BBBike,['Bike U Sp. z o.o.'],PL
72,Bicincittà,['Comunicare S.r.l.'],IT
73,Bydgoski rower aglomeracyjny,['Bike U Sp. z o.o.'],PL
74,Santander Cycles,"['PBSC', 'Serco Group plc']",GB
75,WE-cycle,"['PBSC', 'Alta Bicycle Share, Inc']",US
76,Bicincittà,['Comunicare S.r.l.'],IT
77,WOW Citybike,"['PBSC', 'Alta Bicycle Share, Inc']",IS
78,StadtRAD Hamburg',['Transparenzportal Hamburg'],DE
79,Tigullionbike,['Comunicare S.r.l.'],IT
80,ARbike,['Comunicare S.r.l.'],IT
81,Velobike,"['Velobike.kz, LLP', 'Smoove']",KZ
82,Velib' Métropôle,['Smovengo'],FR
83,Ascoli Piceno,['Comunicare S.r.l.'],IT
84,BiGi,['Comunicare S.r.l.'],IT
85,Girocleta,['ICNITA S.L.'],ES
86,Alba,['Comunicare S.r.l.'],IT
87,BikeMi,['ClearChannel'],IT
88,Biella,['Comunicare S.r.l.'],IT
89,Chivasso,['Comunicare S.r.l.'],IT
90,Bizi,['ClearChannel'],ES
91,EcoBici,['ClearChannel'],MX
92,Bici in Busto,['Comunicare S.r.l.'],IT
93,Velo Antwerpen,['ClearChannel'],BE
94,Cuneo,['Comunicare S.r.l.'],IT
95,Malmö by bike,['ClearChannel'],SE
96,Bici las Condes,['ClearChannel'],CL
97,BiciMAD,"Empresa Municipal de Transportes de Madrid, S.A.",ES
98,EasyBike,"['Brainbox Technology', 'Smoove SAS']",GR
99,FRee Bike sharing,['Comunicare S.r.l.'],IT
100,EasyBike,"['Brainbox Technology', 'Smoove SAS']",GR
101,EasyBike,"['Brainbox Technology', 'Smoove SAS']",GR
102,lecce,['Comunicare S.r.l.'],IT
103,EasyBike,"['Brainbox Technology', 'Smoove SAS']",GR
104,EasyBike,"['Brainbox Technology', 'Smoove SAS']",GR
105,Manerba in Bici,['Comunicare S.r.l.'],IT
106,EasyBike,"['Brainbox Technology', 'Smoove SAS']",GR
107,EasyBike,"['Brainbox Technology', 'Smoove SAS']",GR
108,EasyBike,"['Brainbox Technology', 'Smoove SAS']",GR
109,EasyBike,"['Brainbox Technology', 'Smoove SAS']",GR
110,Mar e Bici,['Comunicare S.r.l.'],IT
111,EasyBike,"['Brainbox Technology', 'Smoove SAS']",GR
112,EasyBike,"['Brainbox Technology', 'Smoove SAS']",GR
113,Novara,['Comunicare S.r.l.'],IT
114,EasyBike,"['Brainbox Technology', 'Smoove SAS']",CY
115,EasyBike,"['Brainbox Technology', 'Smoove SAS']",GR
116,EasyBike,"['Brainbox Technology', 'Smoove SAS']",GR
117,ThessBike,"['Brainbox Technology', 'Smoove SAS']",GR
118,AthensBikes,"['Brainbox Technology', 'Smoove SAS']",GR
119,GoodBike,['Comunicare S.r.l.'],IT
120,CicloSampa,['PegBike'],BR
121,Bicicoruña,['Tuimil S.A.'],ES
122,BiciFerrolTerra,['Tuimil S.A.'],ES
123,Curtin Bike Share,['Social Bicycles Inc.'],AU
124,Monash BikeShare,['Social Bicycles Inc.'],AU
125,Mi Muovo in Bici,['Comunicare S.r.l.'],IT
126,Bixi,"['Motivate International, Inc.', 'PBSC Urban Solutions', 'BIXI Montréal']",CA
127,Mi Muovo in Bici,['Comunicare S.r.l.'],IT
128,Bike Share Toronto,"['Motivate International, Inc.', 'PBSC Urban Solutions']",CA
129,SoBi,['Social Bicycles Inc.'],CA
130,VeloGO,"['CycleHop, LLC', 'Social Bicycles Inc.']",CA
131,ArborBike,"['Clean Energy Coalition', 'BCycle, LLC']",US
132,Pavia in bici,['Comunicare S.r.l.'],IT
133,Bici Perugia,['Comunicare S.r.l.'],IT
134,Austin B-cycle,"['BCycle, LLC']",US
135,Bike Chattanooga,"['Motivate International, Inc', 'PBSC']",US
136,Mi Muovo in Bici,['Comunicare S.r.l.'],IT
137,Pinerolo,['Comunicare S.r.l.'],IT
138,BIKETOWN,"['Portland Bureau of Transportation (PBOT)', 'Motivate International, Inc', 'Social Bicycles Inc.']",US
139,Mi Muovo in Bici,['Comunicare S.r.l.'],IT
140,BRiteBikes,"['CycleHop, LLC', 'Social Bicycles Inc.']",US
141,Boise GreenBike,"['ValleyRide', 'Social Bicycles Inc.']",US
142,Boulder B-cycle,"['BCycle, LLC']",US
143,Breeze Bike Share,"['CycleHop, LLC', 'Social Bicycles Inc.']",US
144,Mi Muovo in Bici,['Comunicare S.r.l.'],IT
145,Broward B-cycle,"['BCycle, LLC']",US
146,Bublr Bikes,"['BCycle, LLC']",US
147,Reddy Bike Share,"['Shared Mobility Inc.', 'Social Bicycles Inc.']",US
148,Capital BikeShare,"['Motivate International, Inc.', 'PBSC Urban Solutions']",US
149,Charlotte B-cycle,"['BCycle, LLC']",US
150,Saluzzo,['Comunicare S.r.l.'],IT
151,Cincy Red Bike,"['BCycle, LLC']",US
152,Savigliano,['Comunicare S.r.l.'],IT
153,Citi Bike,"['NYC Bike Share, LLC', 'Motivate International, Inc.', 'PBSC Urban Solutions']",US
154,Coast Bike Share,"['CycleHop, LLC', 'Social Bicycles Inc.']",US
155,Terni,['Comunicare S.r.l.'],IT
156,CoGo,"['Motivate International, Inc.', 'PBSC Urban Solutions']",US
157,Denver B-cycle,"['BCycle, LLC']",US
158,Divvy,"['Motivate International, Inc.', 'PBSC Urban Solutions']",US
159,Tirano in Bici,['Comunicare S.r.l.'],IT
160,El Paso B-cycle,"['BCycle, LLC']",US
161,Fort Worth Bike Sharing,"['BCycle, LLC']",US
162,Udine,['Comunicare S.r.l.'],IT
163,Great Rides Bike Share,"['BCycle, LLC']",US
164,GREENbike,"['BCycle, LLC']",US
165,Grid Bike Share,"['CycleHop, LLC', 'Social Bicycles Inc.']",US
166,Heartland B-cycle,"['BCycle, LLC']",US
167,Houston B-cycle,"['BCycle, LLC']",US
168,Blue Bikes,"['Motivate International, Inc.', 'PBSC Urban Solutions']",US
169,Ustica,['Comunicare S.r.l.'],IT
170,Indego,"['City of Philadelphia', 'Bicycle Transit Systems', 'BCycle, LLC']",US
171,Indiana Pacers Bikeshare,"['BCycle, LLC']",US
172,Juice,"['CycleHop, LLC', 'Social Bicycles Inc.']",US
173,BICI&CO,['Comunicare S.r.l.'],IT
174,B-cycle,"['BCycle, LLC']",US
175,Link,"['BCycle, LLC']",US
176,B-cycle,"['BCycle, LLC']",US
177,Metro Bike Share,"['Los Angeles County Metropolitan Transportation Authority (Metro)', 'Bicycle Transit Systems', 'BCycle, LLC']",US
178,Mountain Rides Bike Share,"['Mountain Rides', 'Social Bicycles Inc.']",US
179,Nice Ride,['Nice Ride Minnesota'],US
180,Speziainbici,['Comunicare S.r.l.'],IT
181,SWell Cycle,"['BCycle, LLC']",US
182,Share-a-Bull Bikes,['Social Bicycles Inc.'],US
183,Venezia,['Comunicare S.r.l.'],IT
184,SoBi,['Social Bicycles Inc.'],US
185,Spartanburg BCycle,"['BCycle, LLC']",US
186,Topeka Metro Bikes,"['Topeka Metropolitan Transit Authority', 'Social Bicycles Inc.']",US
187,[TO]BIKE,['Comunicare S.r.l.'],IT
188,UBike,['Social Bicycles Inc.'],US
189,Bay Wheels,"['Motivate International, Inc.']",US
190,Relay Bike Share,"['CycleHop, LLC', 'Social Bicycles Inc']",US
191,BikeRecife,"['Tembici', 'PBSC Urban Solutions']",BR
192,BikeSampa,"['Tembici', 'PBSC Urban Solutions']",BR
193,BikeRio,"['Tembici', 'PBSC Urban Solutions']",BR
194,BikeSalvador,"['Tembici', 'PBSC Urban Solutions']",BR
195,BikePOA,"['Tembici', 'PBSC Urban Solutions']",BR
196,MIBICI,"['BKT bici publica S.A. de C.V.', 'PBSC Urban Solutions']",MX
197,Just Eat Cycles,"['Your Bike', 'Urban Sharing']",UK
198,Melbourne Bike Share,"['PBSC', 'Alta Bicycle Share, Inc']",AU
199,Libélo,['PBSC Urban Solutions'],FR
200,BikeSantiago,"['Tembici', 'PBSC Urban Solutions']",CL
201,Bysykkel,,NO
202,Bysykkel,,NO
203,Bysykkel,,NO
204,LE vélo Star,"['Keolis', 'Rennes Metropole']",FR
205,V³,['Keolis Bordeaux Métropole'],FR
206,V'lille,['Keolis'],FR
207,IDECycle,"['Keolis', 'STAP']",FR
208,Bicialtea,['Labici Bicicletas Públicas SL'],ES
209,Bicidorm,['Labici Bicicletas Públicas SL'],ES
210,SaforBici,['Labici Bicicletas Públicas SL'],ES
211,Ciclopi,['Comunicare S.r.l.'],IT
212,Gbici,['Labici Bicicletas Públicas SL'],ES
213,MuyBici,['Labici Bicicletas Públicas SL'],ES
214,PonfeMobi,['Labici Bicicletas Públicas SL'],ES
215,VaiBike,['Labici Bicicletas Públicas SL'],ES
216,Cagliari,['Comunicare S.r.l.'],IT
217,Ecobici,['Buenos Aires Ciudad'],AR
218,Gira,['EMEL'],PT
219,Gimme Bike,['Comunicare S.r.l.'],IT
220,cy'clic,['JCDecaux'],FR
221,Vélô,['JCDecaux'],FR
222,Veloh,['JCDecaux'],LU
223,Valenbisi,['JCDecaux'],ES
224,Sellero,['Comunicare S.r.l.'],IT
225,Styr & Ställ,['JCDecaux'],SE
226,Lundahoj,['JCDecaux'],SE
227,Ugento,['Comunicare S.r.l.'],IT
228,Tusbic,['JCDecaux'],ES
229,Velam,['JCDecaux'],FR
230,Bysykkel,['JCDecaux'],NO
231,VéloCité,['JCDecaux'],FR
232,Prata Camportaccio,['Comunicare S.r.l.'],IT
233,Vélo'V,['JCDecaux'],FR
234,Bicikelj,['JCDecaux'],SI
235,Civitavecchia,['Comunicare S.r.l.'],IT
236,Sevici,['JCDecaux'],ES
237,LonganoinBici,['Comunicare S.r.l.'],IT
238,Li bia velo,['JCDecaux'],BE
239,vélOstan'lib,['JCDecaux'],FR
240,Cristolib,['JCDecaux'],FR
241,villo,['JCDecaux'],BE
242,Cassano d'Adda,['Comunicare S.r.l.'],IT
243,Velo2,['JCDecaux'],FR
244,Cyclocity,['JCDecaux'],LT
245,cyclocity,['JCDecaux'],JP
246,Veli'k,['JCDecaux'],RU
247,Bianzone in Bici,['Comunicare S.r.l.'],IT
248,Le vélo,['JCDecaux'],FR
249,Bicloo,['JCDecaux'],FR
250,VéloCité,['JCDecaux'],FR
251,Rietinbici,['Comunicare S.r.l.'],IT
252,dublinbikes,['JCDecaux'],IE
253,CityCycle,['JCDecaux'],AU
254,Bicipalma,,ES
255,ADCB Bikeshare,['Cyacle Bicycle Rental LLC'],AE
256,Castellucchio,['Comunicare S.r.l.'],IT
257,DK'Vélo,['Veolia'],FR
258,Vélo Bleu,['Veolia'],FR
259,NotoinBici,['Comunicare S.r.l.'],IT
260,Enna,['Comunicare S.r.l.'],IT
261,Pordenone,['Comunicare S.r.l.'],IT
262,Vélocéa,['Veolia'],FR
263,Vél'in,['Veolia'],FR
264,Carbonia,['Comunicare S.r.l.'],IT
265,Cluj Bike,['Municipiul Cluj-Napoca'],RO
266,MoBike,['Comunicare S.r.l.'],IT
267,Integrabike,"['Prefeiture de Sorocaba', 'Urbes']",BR
268,Scegli in Bici,['Comunicare S.r.l.'],IT
269,RiviBike,"['Associação dos Amigos da Riviera de São Lourenço', 'Sobloco']",BR
270,e.motion,['Comunicare S.r.l.'],IT
271,DukeBike,"['Duke Energy Brasil', 'Governo de Ipaussu']",BR
272,e.motion,['Comunicare S.r.l.'],IT
273,Bicing,"['Barcelona de Serveis Municipals, S.A. (BSM)', 'CESPA', 'PBSC']",ES
274,Baksi,['Baksi Bike Sharing System'],TR
275,Baksi,['Baksi Bike Sharing System'],TR
276,e.motion,['Comunicare S.r.l.'],IT
277,Isbike,['Baksi Bike Sharing System'],TR
278,Baksi,['Baksi Bike Sharing System'],TR
279,Citybike Wien,['Gewista Werbegesellschaft m.b.H'],AT
280,City bikes,"['Helsinki City Transport', 'Helsinki Regional Transport', 'CityBikeFinland', 'Smoove SAS', 'Moventia', 'Alepa']",FI
281,Monopoli BIKE,['Comunicare S.r.l.'],IT
282,Föli-fillari,"['Turku Region Traffic Föli', 'Nextbike Polska']",FI
283,Bicileon,['ITCL'],ES
284,BiciMia,['Comunicare S.r.l.'],IT
285,Tel-O-Fun,['FSM Ground Services Ltd.'],IL
286,Andria in Bici,['Comunicare S.r.l.'],IT
287,WhiteBikes,['Open Source Bike Share'],SK
288,Slovnaft BAjk,"['Dopravný podnik Bratislava', 'Bratislavská integrovaná doprava, a.s.', 'Hlavné mesto SR Bratislava']",SK
289,Cykl,['Open Source Bike Share'],NL
290,Bicykle za dobré skutky,['Open Source Bike Share'],SK
291,Wavelo,['Social Bicycles Inc.'],PL
292,BicinQuartucciu,['Comunicare S.r.l.'],IT
293,MVGmeinrad,['Mainzer Verkehrsgesellschaft mbH (MVG)'],DE
294,EnCicla,['Sistema de Bicicletas Públicas del Valle de Aburrá'],CO
295,Olbia Bike,['Comunicare S.r.l.'],IT
296,Mobi,"['Vanncouver Bike Share Inc', 'CycleHop LLC', 'City of Vancouver', 'Smoove SAS']",CA
297,Savona,['Comunicare S.r.l.'],IT
298,C.Vélo,['Smoove'],FR
299,VéliVert,['Smoove'],FR
300,BrindisiByBike,['Comunicare S.r.l.'],IT
301,Vélopop,['Smoove'],FR
302,Batumvelo,['Smoove'],GE
303,Tradate,['Comunicare S.r.l.'],IT
304,BikeBH,"['Mobilicidade Tecnologia LTD', 'Grupo Serttel LTDA']",BR
305,BikePetrolina,"['Mobilicidade Tecnologia LTD', 'Grupo Serttel LTDA']",BR
306,JesinBici,['Comunicare S.r.l.'],IT
307,nbici,['Comunicare S.r.l.'],ES
308,BikeBrasilia,"['Mobilicidade Tecnologia LTD', 'Grupo Serttel LTDA']",BR
309,GynDebike,"['Mobilicidade Tecnologia LTD', 'Grupo Serttel LTDA']",BR
310,Treviso,['Comunicare S.r.l.'],IT
