,Name,Company,Country
311,Bicicletar,"['Mobilicidade Tecnologia LTD', 'Grupo Serttel LTDA']",BR
312,CajuBike,"['Mobilicidade Tecnologia LTD', 'Grupo Serttel LTDA']",BR
313,Bike Belém,"['Mobilicidade Tecnologia LTD', 'Grupo Serttel LTDA']",BR
314,Sondrio,['Comunicare S.r.l.'],IT
315,BikeSantos,"['Mobilicidade Tecnologia LTD', 'Grupo Serttel LTDA']",BR
316,Vercelli,['Comunicare S.r.l.'],IT
317,Portofino Park and Bike,['Comunicare S.r.l.'],IT
318,Mi bici tu bici,"['Mobilicidade Tecnologia LTD', 'Municipalidad de Rosario']",AR
319,Citi Bike Miami,['DecoBike LLC'],US
320,Decobike San Diego,['DecoBike LLC'],US
321,Meglio in Bici,['Comunicare S.r.l.'],IT
322,Battle Creek B-cycle,"['Trek Bicycle Corporation', 'Humana', 'Crispin Porter + Bogusky']",US
323,Des Moines B-cycle,"['Trek Bicycle Corporation', 'Humana', 'Crispin Porter + Bogusky']",US
324,Comunità Montana Valli dell'Ossola,['Comunicare S.r.l.'],IT
325,Greenville B-cycle,"['Trek Bicycle Corporation', 'Humana', 'Crispin Porter + Bogusky']",US
326,Bicincittà,['Comunicare S.r.l.'],IT
327,Nashville B-cycle,"['Trek Bicycle Corporation', 'Humana', 'Crispin Porter + Bogusky']",US
328,Bicincittà,['Comunicare S.r.l.'],CH
329,Columbia County B-cycle,"['Trek Bicycle Corporation', 'Humana', 'Crispin Porter + Bogusky']",US
330,Bicincittà,['Comunicare S.r.l.'],IT
331,CAT Bike,"['Trek Bicycle Corporation', 'Humana', 'Crispin Porter + Bogusky']",US
332,Bicincittà,['Comunicare S.r.l.'],IT
333,Rapid City B-cycle,"['Trek Bicycle Corporation', 'Humana', 'Crispin Porter + Bogusky']",US
334,Bicincittà,['Comunicare S.r.l.'],CH
335,Mi Muovo in Bici,['Comunicare S.r.l.'],IT
336,Bicincittà,['Comunicare S.r.l.'],IT
337,Bicincittà,['Comunicare S.r.l.'],IT
338,Bicincittà,['Comunicare S.r.l.'],IT
339,Mi Muovo in Bici,['Comunicare S.r.l.'],IT
340,Bicincittà,['Comunicare S.r.l.'],IT
341,Bicincittà,['Comunicare S.r.l.'],IT
342,Parkinbici,['Comunicare S.r.l.'],IT
343,Bicincittà,['Comunicare S.r.l.'],IT
344,Bicincittà,['Comunicare S.r.l.'],IT
345,Bicincittà,['Comunicare S.r.l.'],IT
346,Bicincittà,['Comunicare S.r.l.'],CH
347,Mi Muovo in bici,['Comunicare S.r.l.'],IT
348,Bicincittà,['Comunicare S.r.l.'],IT
349,Bicincittà,['Comunicare S.r.l.'],CH
350,Bicincittà,['Comunicare S.r.l.'],CH
351,Mi Muovo in Bici,['Comunicare S.r.l.'],IT
352,Bicincittà,['Comunicare S.r.l.'],IT
353,Bicincittà,['Comunicare S.r.l.'],ME
354,Bicincittà,['Comunicare S.r.l.'],IT
355,We Love bike,['Comunicare S.r.l.'],IT
356,Bicincittà,['Comunicare S.r.l.'],IT
357,Bicincittà,['Comunicare S.r.l.'],IT
358,Bicincittà,['Comunicare S.r.l.'],IT
359,Bicincittà,['Comunicare S.r.l.'],IT
360,Bicincittà,['Comunicare S.r.l.'],IT
361,Bicincittà,['Comunicare S.r.l.'],IT
362,Bicincittà,['Comunicare S.r.l.'],CH
363,Bicincittà,['Comunicare S.r.l.'],IT
364,Bicincittà,['Comunicare S.r.l.'],CH
365,Bicincittà,['Comunicare S.r.l.'],IT
366,Bicincittà,['Comunicare S.r.l.'],IT
367,Bicincittà,['Comunicare S.r.l.'],CH
368,Bicincittà,['Comunicare S.r.l.'],IT
369,Mi Muovo in bici,['Comunicare S.r.l.'],IT
370,Bicincittà,['Comunicare S.r.l.'],CH
371,Bicincittà,['Comunicare S.r.l.'],IT
372,Bicincittà,['Comunicare S.r.l.'],IT
373,Mi Muovo in Bici,['Comunicare S.r.l.'],IT
374,Bicincittà,['Comunicare S.r.l.'],IT
375,Bicincittà,['Comunicare S.r.l.'],IT
376,Bicincittà,['Comunicare S.r.l.'],IT
377,Bicincittà,['Comunicare S.r.l.'],CH
378,Bicincittà,['Comunicare S.r.l.'],IT
379,BiciSchio,['Comunicare S.r.l.'],IT
380,Mi Muovo in bici,['Comunicare S.r.l.'],IT
381,Nextbike,['Nextbike GmbH'],DE
382,NorisBike,['Nextbike GmbH'],DE
383,Nextbike,['Nextbike GmbH'],DE
384,VISA,['Nextbike GmbH'],DE
385,KVB Rad,['Nextbike GmbH'],DE
386,Fächerrad,['Nextbike GmbH'],DE
387,Burgenland,['Nextbike GmbH'],AT
388,Nextbike,['Nextbike GmbH'],DE
389,Nextbike,['Nextbike GmbH'],NZ
390,Nextbike,['Nextbike GmbH'],DE
391,Nextbike,['Nextbike GmbH'],DE
392,Nextbike,['Nextbike GmbH'],DE
393,Nextbike,['Nextbike GmbH'],AT
394,Nextbike,['Nextbike GmbH'],AT
395,Nextbike,['Nextbike GmbH'],CH
396,Nextbike,['Nextbike GmbH'],DE
397,Nextbike,['Nextbike GmbH'],CH
398,SiXT,['Nextbike GmbH'],LV
399,metropolradruhr,['Nextbike GmbH'],DE
400,metropolradruhr,['Nextbike GmbH'],DE
401,metropolradruhr,['Nextbike GmbH'],DE
402,metropolradruhr,['Nextbike GmbH'],DE
403,metropolradruhr,['Nextbike GmbH'],DE
404,metropolradruhr,['Nextbike GmbH'],DE
405,metropolradruhr,['Nextbike GmbH'],DE
406,metropolradruhr,['Nextbike GmbH'],DE
407,metropolradruhr,['Nextbike GmbH'],DE
408,metropolradruhr,['Nextbike GmbH'],DE
409,Nextbike,['Nextbike GmbH'],DE
410,SiXT,['Nextbike GmbH'],LV
411,Nextbike,['Nextbike GmbH'],AT
412,Nextbike,['Nextbike GmbH'],AT
413,Nextbike,['Nextbike GmbH'],AT
414,Nextbike,['Nextbike GmbH'],AT
415,Nextbike,['Nextbike GmbH'],DE
416,WRM,['Nextbike GmbH'],PL
417,Nextbike,['Nextbike GmbH'],AT
418,Nextbike,['Nextbike GmbH'],DE
419,Nextbike,['Nextbike GmbH'],AT
420,Nextbike,['Nextbike GmbH'],DE
421,Nextbike,['Nextbike GmbH'],DE
422,Nextbike,['Nextbike GmbH'],AT
423,Nextbike,['Nextbike GmbH'],AT
424,Nextbike,['Nextbike GmbH'],AT
425,Nextbike,['Nextbike GmbH'],AT
426,UsedomRad,['Nextbike GmbH'],DE
427,Nextbike,['Nextbike GmbH'],DE
428,SWA Rad,['Nextbike GmbH'],DE
429,Nextbike,['Nextbike GmbH'],AT
430,Nextbike,['Nextbike GmbH'],AT
431,Nextbike,['Nextbike GmbH'],TR
432,Nextbike,['Nextbike GmbH'],AT
433,Nextbike,['Nextbike GmbH'],AT
434,Nextbike,['Nextbike GmbH'],CY
435,PRM,['Nextbike GmbH'],PL
436,Nextbike,['Nextbike GmbH'],NZ
437,VRN,['Nextbike GmbH'],DE
438,VRN,['Nextbike GmbH'],DE
439,Nextbike,['Nextbike GmbH'],AT
440,Stadtrad,['Nextbike GmbH'],AT
441,Nextbike,['Nextbike GmbH'],CY
442,Opole Bike,['Nextbike GmbH'],PL
443,VETURILO,['Nextbike GmbH'],PL
444,Nextbike,['Nextbike GmbH'],AT
445,Nextbike,['Nextbike GmbH'],AT
446,Nextbike,['Nextbike GmbH'],BG
447,BYKYstations UAE,['Nextbike GmbH'],AE
448,Nextbike,['Nextbike GmbH'],HR
449,ebikestation,['Nextbike GmbH'],DE
450,Nextbike,['Nextbike GmbH'],GB
451,Nextbike,['Nextbike GmbH'],GB
452,BelfastBikes,['Nextbike GmbH'],GB
453,Nextbike,['Nextbike GmbH'],GB
454,BIKER Białystok,['Nextbike GmbH'],PL
455,KRM Konstanciński,['Nextbike GmbH'],PL
456,Grad Šibenik,['Nextbike GmbH'],HR
457,KARBIS,['Nextbike GmbH'],TR
458,LRM Lublin,['Nextbike GmbH'],PL
459,ebikestation,['Nextbike GmbH'],DE
460,Healthy Ride,['Nextbike GmbH'],US
461,GRM Grodzisk,['Nextbike GmbH'],PL
462,Nextbike,['Nextbike GmbH'],DE
463,JerseyBike,['Nextbike GmbH'],US
464,JerseyBike,['Nextbike GmbH'],US
465,iBike,['Nextbike GmbH'],SA
466,VRN,['Nextbike GmbH'],DE
467,Nextbike,['Nextbike GmbH'],GB
468,ebikestation,['Nextbike GmbH'],DE
469,VRN,['Nextbike GmbH'],DE
470,Nextbike,['Nextbike GmbH'],UA
471,Nextbike,['Nextbike GmbH'],DE
472,Skybike,['Nextbike GmbH'],US
473,Nextbike,['Nextbike GmbH'],AT
474,ebikestation,['Nextbike GmbH'],DE
475,ebikestation,['Nextbike GmbH'],DE
476,ebikestation,['Nextbike GmbH'],DE
477,ebikestation,['Nextbike GmbH'],DE
478,Grad Gospić,['Nextbike GmbH'],HR
479,ebikestation,['Nextbike GmbH'],DE
480,ebikestation,['Nextbike GmbH'],DE
481,ebikestation,['Nextbike GmbH'],DE
482,ebikestation,['Nextbike GmbH'],DE
483,ebikestation,['Nextbike GmbH'],DE
484,ebikestation,['Nextbike GmbH'],DE
485,Nextbike,['Nextbike GmbH'],MT
486,Grad Karlovac,['Nextbike GmbH'],HR
487,Flashfleet Kent State University,['Nextbike GmbH'],US
488,Grad Slavonski Brod,['Nextbike GmbH'],HR
489,Nextbike,['Nextbike GmbH'],GB
490,Santander Cycles MK,['Nextbike GmbH'],GB
491,BYKYstations UAE,['Nextbike GmbH'],AE
492,Nextbike,['Nextbike GmbH'],CH
493,Grad Makarska,['Nextbike GmbH'],HR
494,Općina Brinje,['Nextbike GmbH'],HR
495,Grad Zadar,['Nextbike GmbH'],HR
496,Nextbike,['Nextbike GmbH'],HR
497,Općina Lastovo,['Nextbike GmbH'],HR
498,Łódzki Rower Publiczny,['Nextbike GmbH'],PL
499,LRM Lublin,['Nextbike GmbH'],PL
500,VRN,['Nextbike GmbH'],DE
501,Grad Ivanić-Grad,['Nextbike GmbH'],HR
502,Stalowa Wola miasto rowerów,['Nextbike GmbH'],PL
503,Katowice Bike,['Nextbike GmbH'],PL
504,Bike_S SRM,['Nextbike GmbH'],PL
505,Ordu Bisikletli,['Nextbike GmbH'],TR
506,Nextbike,['Nextbike GmbH'],BA
507,Co-bikes,['Nextbike GmbH'],GB
508,Rower Gminny Michałowice,['Nextbike GmbH'],PL
509,Nextbike,['Nextbike GmbH'],NZ
510,Nextbike,['Nextbike GmbH'],DE
511,System Legnicki Rower Miejski (SLRM),['Nextbike GmbH'],PL
512,Nextbike,['Nextbike GmbH'],AW
513,Nextbike,['Nextbike GmbH'],IN
514,SIXT jalgrattarent,['Nextbike GmbH'],EE
515,Stacje Sponsorskie Nextbike Veturilo,['Nextbike GmbH'],PL
516,bike4all,['Nextbike GmbH'],LB
517,Chartered Bike,['Nextbike GmbH'],IN
518,Nextbike,['Nextbike GmbH'],IN
519,WK-Bike,['Nextbike GmbH'],DE
520,VRN,['Nextbike GmbH'],DE
521,Nextbike,['Nextbike GmbH'],CH
522,Nextbike,['Nextbike GmbH'],CA
523,Nextbike,['Nextbike GmbH'],NL
524,Nextbike,['Nextbike GmbH'],CH
525,BYKY Bikes,['Nextbike GmbH'],KW
526,Nextbike,['Nextbike GmbH'],CH
527,VRN,['Nextbike GmbH'],DE
528,Gliwicki Rower Miejski (SGRM),['Nextbike GmbH'],PL
529,Stacje Sponsorskie Nextbike PRM,['Nextbike GmbH'],PL
530,Nextbike,['Nextbike GmbH'],AT
531,Nextbike,['Nextbike GmbH'],AT
532,VRN,['Nextbike GmbH'],DE
533,Radomski Rower Miejski,['Nextbike GmbH'],PL
534,Stacje Sponsorskie Radom,['Nextbike GmbH'],PL
535,Smartbike Vijayawada,['Nextbike GmbH'],IN
536,Sitycleta,['Nextbike GmbH'],ES
537,System Rowerów Miejskich w Pszczynie,['Nextbike GmbH'],PL
538,Zgierski Rower Miejski,['Nextbike GmbH'],PL
539,Tyski Rower Miejski,['Nextbike GmbH'],PL
540,Nextbike,['Nextbike GmbH'],AT
541,Grad Velika Gorica,['Nextbike GmbH'],HR
542,Grad Sisak,['Nextbike GmbH'],HR
543,Nextbike,['Nextbike GmbH'],AT
544,OK Bike,['Nextbike GmbH'],PL
545,Kołobrzeski Rower Miejski,['Nextbike GmbH'],PL
546,Siedlecki Rower Miejski,['Nextbike GmbH'],PL
547,Grad Metković,['Nextbike GmbH'],HR
548,Nextbike,['Nextbike GmbH'],HR
549,Nextbike,['Nextbike GmbH'],HR
550,Nextbike,['Nextbike GmbH'],BA
551,Nextbike,['Nextbike GmbH'],IN
552,Porec bike share,['Nextbike GmbH'],HR
553,Arriva,['Nextbike GmbH'],SK
554,Kaliski Rower Miejski,['Nextbike GmbH'],PL
555,Nextbike,['Nextbike GmbH'],DE
556,MOL Bubi,['Nextbike GmbH'],HU
557,Nextbike,['Nextbike GmbH'],DE
558,Pruszkowski Rower Miejski,['Nextbike GmbH'],PL
559,Rower Miejski Szamotuły,['Nextbike GmbH'],PL
560,Nextbike,['Nextbike GmbH'],NL
561,VRN,['Nextbike GmbH'],DE
562,Częstochowski Rower Miejski,['Nextbike GmbH'],PL
563,Rower Miejski w Ostrowie Wielkopolskim,['Nextbike GmbH'],PL
564,JerseyBike,['Nextbike GmbH'],US
565,JerseyBike,['Nextbike GmbH'],US
566,JerseyBike,['Nextbike GmbH'],US
567,Dundee-Navigogo,['Nextbike GmbH'],GB
568,Piaseczyński Rower Miejski,['Nextbike GmbH'],PL
569,Nextbike,['Nextbike GmbH'],DE
570,Nextbike,['Nextbike GmbH'],CH
571,Nextbike,['Nextbike GmbH'],CH
572,Nextbike,['Nextbike GmbH'],CH
573,JerseyBike,['Nextbike GmbH'],US
574,Nextbike,['Nextbike GmbH'],DE
575,VRN,['Nextbike GmbH'],DE
576,BIKER Białystok - Orlen,['Nextbike GmbH'],PL
577,LRM Lublin - Orlen,['Nextbike GmbH'],PL
578,WRM - Orlen,['Nextbike GmbH'],PL
579,Łódzki Rower Publiczny - Orlen,['Nextbike GmbH'],PL
580,Katowice Bike - Orlen,['Nextbike GmbH'],PL
581,VETURILO - Orlen,['Nextbike GmbH'],PL
582,Nextbike,['Nextbike GmbH'],GB
583,VRN,['Nextbike GmbH'],DE
584,VRN,['Nextbike GmbH'],DE
585,Nextbike,['Nextbike GmbH'],CH
586,VRN,['Nextbike GmbH'],DE
587,Nextbike,['Nextbike GmbH'],GB
588,Santander Cycles,['Nextbike GmbH'],GB
589,Nextbike,['Nextbike GmbH'],CH
590,Nextbike,['Nextbike GmbH'],DE
591,BL bike,['Nextbike GmbH'],BA
592,Koszaliński Rower Miejski,['Nextbike GmbH'],PL
593,Sosnowiecki Rower Miejski,['Nextbike GmbH'],PL
594,Zabrzański Rower Miejski,['Nextbike GmbH'],PL
595,JerseyBike,['Nextbike GmbH'],US
596,Chartered Bike,['Nextbike GmbH'],IN
597,Pobiedziski Rower Gminny,['Nextbike GmbH'],PL
598,Nextbike,['Nextbike GmbH'],DE
599,Berlin-Buch Campus,['Nextbike GmbH'],DE
600,System Rowerów Miejskich Jastrzębie Zdrój,['Nextbike GmbH'],PL
601,Smartbike Delhi,['Nextbike GmbH'],IN
602,Nextbike,['Nextbike GmbH'],PL
603,Piotrkowski Rower Miejski,['Nextbike GmbH'],PL
604,Siemianowicki Rower Miejski,['Nextbike GmbH'],PL
605,Nextbike,['Nextbike GmbH'],DE
606,Płocki Rower Miejski,['Nextbike GmbH'],PL
607,Nextbike,['Nextbike GmbH'],UA
608,Ciechanowski Rower Miejski,['Nextbike GmbH'],PL
609,Nextbike,['Nextbike GmbH'],UA
610,Otwocki Rower Miejski,['Nextbike GmbH'],PL
611,Tychowski Rower Miejski,['Nextbike GmbH'],PL
612,Zielonogórski Rower Miejski,['Nextbike GmbH'],PL
613,Santander Mönchengladbach,['Nextbike GmbH'],DE
614,NomagoBikes,['Nextbike GmbH'],SI
615,BilbonBizi,['Nextbike GmbH'],ES
616,Atrakcje turystyczne Tychowo,['Nextbike GmbH'],PL
617,NomagoBikes,['Nextbike GmbH'],SI
618,Nextbike,['Nextbike GmbH'],DE
619,BikeKia,['Nextbike GmbH'],SK
620,Koniński Rower Miejski,['Nextbike GmbH'],PL
621,Nextbike,['Nextbike GmbH'],UA
622,Nextbike,['Nextbike GmbH'],DE
623,Tarnowski Rower Miejski,['Nextbike GmbH'],PL
624,Koło Marek,['Nextbike GmbH'],PL
625,Żyrardowski Rower Miejski,['Nextbike GmbH'],PL
626,Kajteroz - Chorzowski Rower Miejski,['Nextbike GmbH'],PL
627,Rowerowe Łódzkie,['Nextbike GmbH'],PL
628,Rowerowe Łódzkie,['Nextbike GmbH'],PL
629,Rowerowe Łódzkie,['Nextbike GmbH'],PL
630,Rowerowe Łódzkie,['Nextbike GmbH'],PL
631,Rowerowe Łódzkie,['Nextbike GmbH'],PL
632,Rowerowe Łódzkie,['Nextbike GmbH'],PL
633,Rowerowe Łódzkie,['Nextbike GmbH'],PL
634,Rowerowe Łódzkie,['Nextbike GmbH'],PL
635,Rowerowe Łódzkie,['Nextbike GmbH'],PL
636,Rowerowe Łódzkie,['Nextbike GmbH'],PL
637,Nextbike,['Nextbike GmbH'],UA
638,Nextbike,['Nextbike GmbH'],DE
639,Nextbike,['Nextbike GmbH'],DE
640,Frelo,['Nextbike GmbH'],DE
641,BiTS,['Comunicare S.r.l.'],IT
642,MOBIbike,['Nextbike GmbH'],DE
643,Velobike,['ЗАО «СитиБайк»'],RU
644,Velobike,['ЗАО «СитиБайк»'],RU
645,Nextbike,['Nextbike GmbH'],UA
